"Longitude","Latitude","Date","Location","Day","Month","Year","sst_1d"
154.1008,-28.63165,2009-12-01,"CapeByron_East",1,12,2009,NA
154.1008,-28.63165,2009-12-02,"CapeByron_East",2,12,2009,NA
154.1008,-28.63165,2009-12-03,"CapeByron_East",3,12,2009,NA
154.1008,-28.63165,2009-12-04,"CapeByron_East",4,12,2009,25.5200004577637
154.1008,-28.63165,2009-12-05,"CapeByron_East",5,12,2009,NA
154.1008,-28.63165,2009-12-06,"CapeByron_East",6,12,2009,NA
154.1008,-28.63165,2009-12-07,"CapeByron_East",7,12,2009,25.5550003051758
154.1008,-28.63165,2009-12-08,"CapeByron_East",8,12,2009,NA
154.1008,-28.63165,2009-12-09,"CapeByron_East",9,12,2009,25.4349994659424
154.1008,-28.63165,2009-12-10,"CapeByron_East",10,12,2009,25.8600006103516
154.1008,-28.63165,2009-12-11,"CapeByron_East",11,12,2009,NA
154.1008,-28.63165,2009-12-12,"CapeByron_East",12,12,2009,NA
154.1008,-28.63165,2009-12-13,"CapeByron_East",13,12,2009,NA
154.1008,-28.63165,2009-12-14,"CapeByron_East",14,12,2009,NA
154.1008,-28.63165,2009-12-15,"CapeByron_East",15,12,2009,NA
154.1008,-28.63165,2009-12-16,"CapeByron_East",16,12,2009,26.25
154.1008,-28.63165,2009-12-17,"CapeByron_East",17,12,2009,25.7749996185303
154.1008,-28.63165,2009-12-18,"CapeByron_East",18,12,2009,25.3600006103516
154.1008,-28.63165,2009-12-19,"CapeByron_East",19,12,2009,NA
154.1008,-28.63165,2009-12-20,"CapeByron_East",20,12,2009,NA
154.1008,-28.63165,2009-12-21,"CapeByron_East",21,12,2009,NA
154.1008,-28.63165,2009-12-22,"CapeByron_East",22,12,2009,NA
154.1008,-28.63165,2009-12-23,"CapeByron_East",23,12,2009,27.2649993896484
154.1008,-28.63165,2009-12-24,"CapeByron_East",24,12,2009,26.7150001525879
154.1008,-28.63165,2009-12-25,"CapeByron_East",25,12,2009,NA
154.1008,-28.63165,2009-12-26,"CapeByron_East",26,12,2009,NA
154.1008,-28.63165,2009-12-27,"CapeByron_East",27,12,2009,NA
154.1008,-28.63165,2009-12-28,"CapeByron_East",28,12,2009,NA
154.1008,-28.63165,2009-12-29,"CapeByron_East",29,12,2009,NA
154.1008,-28.63165,2009-12-30,"CapeByron_East",30,12,2009,NA
154.1008,-28.63165,2009-12-31,"CapeByron_East",31,12,2009,NA
154.1008,-28.63165,2010-01-01,"CapeByron_East",1,1,2010,NA
154.1008,-28.63165,2010-01-02,"CapeByron_East",2,1,2010,27.0300006866455
154.1008,-28.63165,2010-01-03,"CapeByron_East",3,1,2010,NA
154.1008,-28.63165,2010-01-04,"CapeByron_East",4,1,2010,NA
154.1008,-28.63165,2010-01-05,"CapeByron_East",5,1,2010,18.0949993133545
154.1008,-28.63165,2010-01-06,"CapeByron_East",6,1,2010,NA
154.1008,-28.63165,2010-01-07,"CapeByron_East",7,1,2010,NA
154.1008,-28.63165,2010-01-08,"CapeByron_East",8,1,2010,25.7849998474121
154.1008,-28.63165,2010-01-09,"CapeByron_East",9,1,2010,26.1900005340576
154.1008,-28.63165,2010-01-10,"CapeByron_East",10,1,2010,29.7900009155273
154.1008,-28.63165,2010-01-11,"CapeByron_East",11,1,2010,26.0149993896484
154.1008,-28.63165,2010-01-12,"CapeByron_East",12,1,2010,26.5349998474121
154.1008,-28.63165,2010-01-13,"CapeByron_East",13,1,2010,NA
154.1008,-28.63165,2010-01-14,"CapeByron_East",14,1,2010,NA
154.1008,-28.63165,2010-01-15,"CapeByron_East",15,1,2010,26.8899993896484
154.1008,-28.63165,2010-01-16,"CapeByron_East",16,1,2010,NA
154.1008,-28.63165,2010-01-17,"CapeByron_East",17,1,2010,27.0699996948242
154.1008,-28.63165,2010-01-18,"CapeByron_East",18,1,2010,26.2049999237061
154.1008,-28.63165,2010-01-19,"CapeByron_East",19,1,2010,27.0200004577637
154.1008,-28.63165,2010-01-20,"CapeByron_East",20,1,2010,NA
154.1008,-28.63165,2010-01-21,"CapeByron_East",21,1,2010,NA
154.1008,-28.63165,2010-01-22,"CapeByron_East",22,1,2010,NA
154.1008,-28.63165,2010-01-23,"CapeByron_East",23,1,2010,NA
154.1008,-28.63165,2010-01-24,"CapeByron_East",24,1,2010,28.4699993133545
154.1008,-28.63165,2010-01-25,"CapeByron_East",25,1,2010,28.4699993133545
154.1008,-28.63165,2010-01-26,"CapeByron_East",26,1,2010,28
154.1008,-28.63165,2010-01-27,"CapeByron_East",27,1,2010,28.4200000762939
154.1008,-28.63165,2010-01-28,"CapeByron_East",28,1,2010,28.5349998474121
154.1008,-28.63165,2010-01-29,"CapeByron_East",29,1,2010,NA
154.1008,-28.63165,2010-01-30,"CapeByron_East",30,1,2010,NA
154.1008,-28.63165,2010-01-31,"CapeByron_East",31,1,2010,NA
154.1008,-28.63165,2010-02-01,"CapeByron_East",1,2,2010,NA
154.1008,-28.63165,2010-02-02,"CapeByron_East",2,2,2010,NA
154.1008,-28.63165,2010-02-03,"CapeByron_East",3,2,2010,NA
154.1008,-28.63165,2010-02-04,"CapeByron_East",4,2,2010,NA
154.1008,-28.63165,2010-02-05,"CapeByron_East",5,2,2010,NA
154.1008,-28.63165,2010-02-06,"CapeByron_East",6,2,2010,NA
154.1008,-28.63165,2010-02-07,"CapeByron_East",7,2,2010,NA
154.1008,-28.63165,2010-02-08,"CapeByron_East",8,2,2010,NA
154.1008,-28.63165,2010-02-09,"CapeByron_East",9,2,2010,26.7250003814697
154.1008,-28.63165,2010-02-10,"CapeByron_East",10,2,2010,27.3700008392334
154.1008,-28.63165,2010-02-11,"CapeByron_East",11,2,2010,27.5849990844727
154.1008,-28.63165,2010-02-12,"CapeByron_East",12,2,2010,NA
154.1008,-28.63165,2010-02-13,"CapeByron_East",13,2,2010,NA
154.1008,-28.63165,2010-02-14,"CapeByron_East",14,2,2010,NA
154.1008,-28.63165,2010-02-15,"CapeByron_East",15,2,2010,NA
154.1008,-28.63165,2010-02-16,"CapeByron_East",16,2,2010,NA
154.1008,-28.63165,2010-02-17,"CapeByron_East",17,2,2010,NA
154.1008,-28.63165,2010-02-18,"CapeByron_East",18,2,2010,NA
154.1008,-28.63165,2010-02-19,"CapeByron_East",19,2,2010,27.5
154.1008,-28.63165,2010-02-20,"CapeByron_East",20,2,2010,NA
154.1008,-28.63165,2010-02-21,"CapeByron_East",21,2,2010,NA
154.1008,-28.63165,2010-02-22,"CapeByron_East",22,2,2010,28.0599994659424
154.1008,-28.63165,2010-02-23,"CapeByron_East",23,2,2010,NA
154.1008,-28.63165,2010-02-24,"CapeByron_East",24,2,2010,NA
154.1008,-28.63165,2010-02-25,"CapeByron_East",25,2,2010,NA
154.1008,-28.63165,2010-02-26,"CapeByron_East",26,2,2010,NA
154.1008,-28.63165,2010-02-27,"CapeByron_East",27,2,2010,NA
154.1008,-28.63165,2010-02-28,"CapeByron_East",28,2,2010,NA
154.1008,-28.63165,2010-03-01,"CapeByron_East",1,3,2010,NA
154.1008,-28.63165,2010-03-02,"CapeByron_East",2,3,2010,NA
154.1008,-28.63165,2010-03-03,"CapeByron_East",3,3,2010,NA
154.1008,-28.63165,2010-03-04,"CapeByron_East",4,3,2010,NA
154.1008,-28.63165,2010-03-05,"CapeByron_East",5,3,2010,NA
154.1008,-28.63165,2010-03-06,"CapeByron_East",6,3,2010,NA
154.1008,-28.63165,2010-03-07,"CapeByron_East",7,3,2010,26.4699993133545
154.1008,-28.63165,2010-03-08,"CapeByron_East",8,3,2010,NA
154.1008,-28.63165,2010-03-09,"CapeByron_East",9,3,2010,NA
154.1008,-28.63165,2010-03-10,"CapeByron_East",10,3,2010,NA
154.1008,-28.63165,2010-03-11,"CapeByron_East",11,3,2010,NA
154.1008,-28.63165,2010-03-12,"CapeByron_East",12,3,2010,NA
154.1008,-28.63165,2010-03-13,"CapeByron_East",13,3,2010,NA
154.1008,-28.63165,2010-03-14,"CapeByron_East",14,3,2010,NA
154.1008,-28.63165,2010-03-15,"CapeByron_East",15,3,2010,NA
154.1008,-28.63165,2010-03-16,"CapeByron_East",16,3,2010,NA
154.1008,-28.63165,2010-03-17,"CapeByron_East",17,3,2010,26.0300006866455
154.1008,-28.63165,2010-03-18,"CapeByron_East",18,3,2010,NA
154.1008,-28.63165,2010-03-19,"CapeByron_East",19,3,2010,NA
154.1008,-28.63165,2010-03-20,"CapeByron_East",20,3,2010,NA
154.1008,-28.63165,2010-03-21,"CapeByron_East",21,3,2010,NA
154.1008,-28.63165,2010-03-22,"CapeByron_East",22,3,2010,NA
154.1008,-28.63165,2010-03-23,"CapeByron_East",23,3,2010,NA
154.1008,-28.63165,2010-03-24,"CapeByron_East",24,3,2010,26.7849998474121
154.1008,-28.63165,2010-03-25,"CapeByron_East",25,3,2010,NA
154.1008,-28.63165,2010-03-26,"CapeByron_East",26,3,2010,26.7049999237061
154.1008,-28.63165,2010-03-27,"CapeByron_East",27,3,2010,NA
154.1008,-28.63165,2010-03-28,"CapeByron_East",28,3,2010,NA
154.1008,-28.63165,2010-03-29,"CapeByron_East",29,3,2010,NA
154.1008,-28.63165,2010-03-30,"CapeByron_East",30,3,2010,26.4099998474121
154.1008,-28.63165,2010-03-31,"CapeByron_East",31,3,2010,NA
154.1008,-28.63165,2010-04-01,"CapeByron_East",1,4,2010,NA
154.1008,-28.63165,2010-04-02,"CapeByron_East",2,4,2010,NA
154.1008,-28.63165,2010-04-03,"CapeByron_East",3,4,2010,NA
154.1008,-28.63165,2010-04-04,"CapeByron_East",4,4,2010,NA
154.1008,-28.63165,2010-04-05,"CapeByron_East",5,4,2010,NA
154.1008,-28.63165,2010-04-06,"CapeByron_East",6,4,2010,NA
154.1008,-28.63165,2010-04-07,"CapeByron_East",7,4,2010,NA
154.1008,-28.63165,2010-04-08,"CapeByron_East",8,4,2010,NA
154.1008,-28.63165,2010-04-09,"CapeByron_East",9,4,2010,24.1800003051758
154.1008,-28.63165,2010-04-10,"CapeByron_East",10,4,2010,NA
154.1008,-28.63165,2010-04-11,"CapeByron_East",11,4,2010,26.7849998474121
154.1008,-28.63165,2010-04-12,"CapeByron_East",12,4,2010,NA
154.1008,-28.63165,2010-04-13,"CapeByron_East",13,4,2010,NA
154.1008,-28.63165,2010-04-14,"CapeByron_East",14,4,2010,NA
154.1008,-28.63165,2010-04-15,"CapeByron_East",15,4,2010,26.1200008392334
154.1008,-28.63165,2010-04-16,"CapeByron_East",16,4,2010,NA
154.1008,-28.63165,2010-04-17,"CapeByron_East",17,4,2010,NA
154.1008,-28.63165,2010-04-18,"CapeByron_East",18,4,2010,NA
154.1008,-28.63165,2010-04-19,"CapeByron_East",19,4,2010,NA
154.1008,-28.63165,2010-04-20,"CapeByron_East",20,4,2010,25.8899993896484
154.1008,-28.63165,2010-04-21,"CapeByron_East",21,4,2010,NA
154.1008,-28.63165,2010-04-22,"CapeByron_East",22,4,2010,NA
154.1008,-28.63165,2010-04-23,"CapeByron_East",23,4,2010,25.125
154.1008,-28.63165,2010-04-24,"CapeByron_East",24,4,2010,25.8999996185303
154.1008,-28.63165,2010-04-25,"CapeByron_East",25,4,2010,NA
154.1008,-28.63165,2010-04-26,"CapeByron_East",26,4,2010,NA
154.1008,-28.63165,2010-04-27,"CapeByron_East",27,4,2010,NA
154.1008,-28.63165,2010-04-28,"CapeByron_East",28,4,2010,NA
154.1008,-28.63165,2010-04-29,"CapeByron_East",29,4,2010,26.0550003051758
154.1008,-28.63165,2010-04-30,"CapeByron_East",30,4,2010,NA
154.1008,-28.63165,2010-05-01,"CapeByron_East",1,5,2010,NA
154.1008,-28.63165,2010-05-02,"CapeByron_East",2,5,2010,26.2299995422363
154.1008,-28.63165,2010-05-03,"CapeByron_East",3,5,2010,NA
154.1008,-28.63165,2010-05-04,"CapeByron_East",4,5,2010,NA
154.1008,-28.63165,2010-05-05,"CapeByron_East",5,5,2010,NA
154.1008,-28.63165,2010-05-06,"CapeByron_East",6,5,2010,NA
154.1008,-28.63165,2010-05-07,"CapeByron_East",7,5,2010,NA
154.1008,-28.63165,2010-05-08,"CapeByron_East",8,5,2010,NA
154.1008,-28.63165,2010-05-09,"CapeByron_East",9,5,2010,NA
154.1008,-28.63165,2010-05-10,"CapeByron_East",10,5,2010,NA
154.1008,-28.63165,2010-05-11,"CapeByron_East",11,5,2010,25.2600002288818
154.1008,-28.63165,2010-05-12,"CapeByron_East",12,5,2010,NA
154.1008,-28.63165,2010-05-13,"CapeByron_East",13,5,2010,25.2399997711182
154.1008,-28.63165,2010-05-14,"CapeByron_East",14,5,2010,NA
154.1008,-28.63165,2010-05-15,"CapeByron_East",15,5,2010,25.4650001525879
154.1008,-28.63165,2010-05-16,"CapeByron_East",16,5,2010,NA
154.1008,-28.63165,2010-05-17,"CapeByron_East",17,5,2010,NA
154.1008,-28.63165,2010-05-18,"CapeByron_East",18,5,2010,25.6849994659424
154.1008,-28.63165,2010-05-19,"CapeByron_East",19,5,2010,NA
154.1008,-28.63165,2010-05-20,"CapeByron_East",20,5,2010,NA
154.1008,-28.63165,2010-05-21,"CapeByron_East",21,5,2010,NA
154.1008,-28.63165,2010-05-22,"CapeByron_East",22,5,2010,NA
154.1008,-28.63165,2010-05-23,"CapeByron_East",23,5,2010,NA
154.1008,-28.63165,2010-05-24,"CapeByron_East",24,5,2010,NA
154.1008,-28.63165,2010-05-25,"CapeByron_East",25,5,2010,NA
154.1008,-28.63165,2010-05-26,"CapeByron_East",26,5,2010,24.6149997711182
154.1008,-28.63165,2010-05-27,"CapeByron_East",27,5,2010,NA
154.1008,-28.63165,2010-05-28,"CapeByron_East",28,5,2010,NA
154.1008,-28.63165,2010-05-29,"CapeByron_East",29,5,2010,NA
154.1008,-28.63165,2010-05-30,"CapeByron_East",30,5,2010,NA
154.1008,-28.63165,2010-05-31,"CapeByron_East",31,5,2010,24.25
154.1008,-28.63165,2010-06-01,"CapeByron_East",1,6,2010,NA
154.1008,-28.63165,2010-06-02,"CapeByron_East",2,6,2010,NA
154.1008,-28.63165,2010-06-03,"CapeByron_East",3,6,2010,NA
154.1008,-28.63165,2010-06-04,"CapeByron_East",4,6,2010,23.7749996185303
154.1008,-28.63165,2010-06-05,"CapeByron_East",5,6,2010,22.1299991607666
154.1008,-28.63165,2010-06-06,"CapeByron_East",6,6,2010,NA
154.1008,-28.63165,2010-06-07,"CapeByron_East",7,6,2010,NA
154.1008,-28.63165,2010-06-08,"CapeByron_East",8,6,2010,21.5200004577637
154.1008,-28.63165,2010-06-09,"CapeByron_East",9,6,2010,22.0699996948242
154.1008,-28.63165,2010-06-10,"CapeByron_East",10,6,2010,21.0750007629395
154.1008,-28.63165,2010-06-11,"CapeByron_East",11,6,2010,NA
154.1008,-28.63165,2010-06-12,"CapeByron_East",12,6,2010,21.9150009155273
154.1008,-28.63165,2010-06-13,"CapeByron_East",13,6,2010,NA
154.1008,-28.63165,2010-06-14,"CapeByron_East",14,6,2010,NA
154.1008,-28.63165,2010-06-15,"CapeByron_East",15,6,2010,NA
154.1008,-28.63165,2010-06-16,"CapeByron_East",16,6,2010,21.5949993133545
154.1008,-28.63165,2010-06-17,"CapeByron_East",17,6,2010,NA
154.1008,-28.63165,2010-06-18,"CapeByron_East",18,6,2010,NA
154.1008,-28.63165,2010-06-19,"CapeByron_East",19,6,2010,21.3850002288818
154.1008,-28.63165,2010-06-20,"CapeByron_East",20,6,2010,21.7299995422363
154.1008,-28.63165,2010-06-21,"CapeByron_East",21,6,2010,21.6000003814697
154.1008,-28.63165,2010-06-22,"CapeByron_East",22,6,2010,NA
154.1008,-28.63165,2010-06-23,"CapeByron_East",23,6,2010,21.3250007629395
154.1008,-28.63165,2010-06-24,"CapeByron_East",24,6,2010,21.1200008392334
154.1008,-28.63165,2010-06-25,"CapeByron_East",25,6,2010,NA
154.1008,-28.63165,2010-06-26,"CapeByron_East",26,6,2010,NA
154.1008,-28.63165,2010-06-27,"CapeByron_East",27,6,2010,NA
154.1008,-28.63165,2010-06-28,"CapeByron_East",28,6,2010,NA
154.1008,-28.63165,2010-06-29,"CapeByron_East",29,6,2010,NA
154.1008,-28.63165,2010-06-30,"CapeByron_East",30,6,2010,NA
154.1008,-28.63165,2010-07-01,"CapeByron_East",1,7,2010,NA
154.1008,-28.63165,2010-07-02,"CapeByron_East",2,7,2010,NA
154.1008,-28.63165,2010-07-03,"CapeByron_East",3,7,2010,21.5100002288818
154.1008,-28.63165,2010-07-04,"CapeByron_East",4,7,2010,NA
154.1008,-28.63165,2010-07-05,"CapeByron_East",5,7,2010,NA
154.1008,-28.63165,2010-07-06,"CapeByron_East",6,7,2010,NA
154.1008,-28.63165,2010-07-07,"CapeByron_East",7,7,2010,NA
154.1008,-28.63165,2010-07-08,"CapeByron_East",8,7,2010,NA
154.1008,-28.63165,2010-07-09,"CapeByron_East",9,7,2010,20.0750007629395
154.1008,-28.63165,2010-07-10,"CapeByron_East",10,7,2010,21.3649997711182
154.1008,-28.63165,2010-07-11,"CapeByron_East",11,7,2010,NA
154.1008,-28.63165,2010-07-12,"CapeByron_East",12,7,2010,21.1800003051758
154.1008,-28.63165,2010-07-13,"CapeByron_East",13,7,2010,22.1550006866455
154.1008,-28.63165,2010-07-14,"CapeByron_East",14,7,2010,NA
154.1008,-28.63165,2010-07-15,"CapeByron_East",15,7,2010,NA
154.1008,-28.63165,2010-07-16,"CapeByron_East",16,7,2010,21.5049991607666
154.1008,-28.63165,2010-07-17,"CapeByron_East",17,7,2010,NA
154.1008,-28.63165,2010-07-18,"CapeByron_East",18,7,2010,23.8150005340576
154.1008,-28.63165,2010-07-19,"CapeByron_East",19,7,2010,NA
154.1008,-28.63165,2010-07-20,"CapeByron_East",20,7,2010,NA
154.1008,-28.63165,2010-07-21,"CapeByron_East",21,7,2010,NA
154.1008,-28.63165,2010-07-22,"CapeByron_East",22,7,2010,NA
154.1008,-28.63165,2010-07-23,"CapeByron_East",23,7,2010,NA
154.1008,-28.63165,2010-07-24,"CapeByron_East",24,7,2010,NA
154.1008,-28.63165,2010-07-25,"CapeByron_East",25,7,2010,NA
154.1008,-28.63165,2010-07-26,"CapeByron_East",26,7,2010,NA
154.1008,-28.63165,2010-07-27,"CapeByron_East",27,7,2010,NA
154.1008,-28.63165,2010-07-28,"CapeByron_East",28,7,2010,NA
154.1008,-28.63165,2010-07-29,"CapeByron_East",29,7,2010,NA
154.1008,-28.63165,2010-07-30,"CapeByron_East",30,7,2010,23.5499992370605
154.1008,-28.63165,2010-07-31,"CapeByron_East",31,7,2010,NA
154.1008,-28.63165,2010-08-01,"CapeByron_East",1,8,2010,23.7800006866455
154.1008,-28.63165,2010-08-02,"CapeByron_East",2,8,2010,NA
154.1008,-28.63165,2010-08-03,"CapeByron_East",3,8,2010,NA
154.1008,-28.63165,2010-08-04,"CapeByron_East",4,8,2010,22.8999996185303
154.1008,-28.63165,2010-08-05,"CapeByron_East",5,8,2010,NA
154.1008,-28.63165,2010-08-06,"CapeByron_East",6,8,2010,22.3400001525879
154.1008,-28.63165,2010-08-07,"CapeByron_East",7,8,2010,NA
154.1008,-28.63165,2010-08-08,"CapeByron_East",8,8,2010,22.0949993133545
154.1008,-28.63165,2010-08-09,"CapeByron_East",9,8,2010,NA
154.1008,-28.63165,2010-08-10,"CapeByron_East",10,8,2010,NA
154.1008,-28.63165,2010-08-11,"CapeByron_East",11,8,2010,NA
154.1008,-28.63165,2010-08-12,"CapeByron_East",12,8,2010,23.0049991607666
154.1008,-28.63165,2010-08-13,"CapeByron_East",13,8,2010,22
154.1008,-28.63165,2010-08-14,"CapeByron_East",14,8,2010,NA
154.1008,-28.63165,2010-08-15,"CapeByron_East",15,8,2010,21.8899993896484
154.1008,-28.63165,2010-08-16,"CapeByron_East",16,8,2010,NA
154.1008,-28.63165,2010-08-17,"CapeByron_East",17,8,2010,22.5699996948242
154.1008,-28.63165,2010-08-18,"CapeByron_East",18,8,2010,NA
154.1008,-28.63165,2010-08-19,"CapeByron_East",19,8,2010,22.7549991607666
154.1008,-28.63165,2010-08-20,"CapeByron_East",20,8,2010,NA
154.1008,-28.63165,2010-08-21,"CapeByron_East",21,8,2010,24
154.1008,-28.63165,2010-08-22,"CapeByron_East",22,8,2010,23.75
154.1008,-28.63165,2010-08-23,"CapeByron_East",23,8,2010,NA
154.1008,-28.63165,2010-08-24,"CapeByron_East",24,8,2010,NA
154.1008,-28.63165,2010-08-25,"CapeByron_East",25,8,2010,NA
154.1008,-28.63165,2010-08-26,"CapeByron_East",26,8,2010,22.3600006103516
154.1008,-28.63165,2010-08-27,"CapeByron_East",27,8,2010,22.6650009155273
154.1008,-28.63165,2010-08-28,"CapeByron_East",28,8,2010,22.3099994659424
154.1008,-28.63165,2010-08-29,"CapeByron_East",29,8,2010,22.8500003814697
154.1008,-28.63165,2010-08-30,"CapeByron_East",30,8,2010,NA
154.1008,-28.63165,2010-08-31,"CapeByron_East",31,8,2010,NA
154.1008,-28.63165,2010-09-01,"CapeByron_East",1,9,2010,NA
154.1008,-28.63165,2010-09-02,"CapeByron_East",2,9,2010,23.4200000762939
154.1008,-28.63165,2010-09-03,"CapeByron_East",3,9,2010,NA
154.1008,-28.63165,2010-09-04,"CapeByron_East",4,9,2010,24.5849990844727
154.1008,-28.63165,2010-09-05,"CapeByron_East",5,9,2010,NA
154.1008,-28.63165,2010-09-06,"CapeByron_East",6,9,2010,25.0499992370605
154.1008,-28.63165,2010-09-07,"CapeByron_East",7,9,2010,23.6499996185303
154.1008,-28.63165,2010-09-08,"CapeByron_East",8,9,2010,NA
154.1008,-28.63165,2010-09-09,"CapeByron_East",9,9,2010,24.8099994659424
154.1008,-28.63165,2010-09-10,"CapeByron_East",10,9,2010,NA
154.1008,-28.63165,2010-09-11,"CapeByron_East",11,9,2010,23.2600002288818
154.1008,-28.63165,2010-09-12,"CapeByron_East",12,9,2010,23.7600002288818
154.1008,-28.63165,2010-09-13,"CapeByron_East",13,9,2010,NA
154.1008,-28.63165,2010-09-14,"CapeByron_East",14,9,2010,NA
154.1008,-28.63165,2010-09-15,"CapeByron_East",15,9,2010,23.2600002288818
154.1008,-28.63165,2010-09-16,"CapeByron_East",16,9,2010,NA
154.1008,-28.63165,2010-09-17,"CapeByron_East",17,9,2010,NA
154.1008,-28.63165,2010-09-18,"CapeByron_East",18,9,2010,NA
154.1008,-28.63165,2010-09-19,"CapeByron_East",19,9,2010,NA
154.1008,-28.63165,2010-09-20,"CapeByron_East",20,9,2010,NA
154.1008,-28.63165,2010-09-21,"CapeByron_East",21,9,2010,NA
154.1008,-28.63165,2010-09-22,"CapeByron_East",22,9,2010,22.8950004577637
154.1008,-28.63165,2010-09-23,"CapeByron_East",23,9,2010,24.5300006866455
154.1008,-28.63165,2010-09-24,"CapeByron_East",24,9,2010,NA
154.1008,-28.63165,2010-09-25,"CapeByron_East",25,9,2010,NA
154.1008,-28.63165,2010-09-26,"CapeByron_East",26,9,2010,NA
154.1008,-28.63165,2010-09-27,"CapeByron_East",27,9,2010,23.7000007629395
154.1008,-28.63165,2010-09-28,"CapeByron_East",28,9,2010,NA
154.1008,-28.63165,2010-09-29,"CapeByron_East",29,9,2010,25.4150009155273
154.1008,-28.63165,2010-09-30,"CapeByron_East",30,9,2010,NA
154.1008,-28.63165,2010-10-01,"CapeByron_East",1,10,2010,NA
154.1008,-28.63165,2010-10-02,"CapeByron_East",2,10,2010,NA
154.1008,-28.63165,2010-10-03,"CapeByron_East",3,10,2010,NA
154.1008,-28.63165,2010-10-04,"CapeByron_East",4,10,2010,NA
154.1008,-28.63165,2010-10-05,"CapeByron_East",5,10,2010,NA
154.1008,-28.63165,2010-10-06,"CapeByron_East",6,10,2010,NA
154.1008,-28.63165,2010-10-07,"CapeByron_East",7,10,2010,22.8999996185303
154.1008,-28.63165,2010-10-08,"CapeByron_East",8,10,2010,NA
154.1008,-28.63165,2010-10-09,"CapeByron_East",9,10,2010,NA
154.1008,-28.63165,2010-10-10,"CapeByron_East",10,10,2010,NA
154.1008,-28.63165,2010-10-11,"CapeByron_East",11,10,2010,NA
154.1008,-28.63165,2010-10-12,"CapeByron_East",12,10,2010,NA
154.1008,-28.63165,2010-10-13,"CapeByron_East",13,10,2010,NA
154.1008,-28.63165,2010-10-14,"CapeByron_East",14,10,2010,22.6100006103516
154.1008,-28.63165,2010-10-15,"CapeByron_East",15,10,2010,NA
154.1008,-28.63165,2010-10-16,"CapeByron_East",16,10,2010,23.0949993133545
154.1008,-28.63165,2010-10-17,"CapeByron_East",17,10,2010,23.2649993896484
154.1008,-28.63165,2010-10-18,"CapeByron_East",18,10,2010,22.7549991607666
154.1008,-28.63165,2010-10-19,"CapeByron_East",19,10,2010,NA
154.1008,-28.63165,2010-10-20,"CapeByron_East",20,10,2010,22.1749992370605
154.1008,-28.63165,2010-10-21,"CapeByron_East",21,10,2010,NA
154.1008,-28.63165,2010-10-22,"CapeByron_East",22,10,2010,23.4249992370605
154.1008,-28.63165,2010-10-23,"CapeByron_East",23,10,2010,23.3050003051758
154.1008,-28.63165,2010-10-24,"CapeByron_East",24,10,2010,NA
154.1008,-28.63165,2010-10-25,"CapeByron_East",25,10,2010,NA
154.1008,-28.63165,2010-10-26,"CapeByron_East",26,10,2010,NA
154.1008,-28.63165,2010-10-27,"CapeByron_East",27,10,2010,24.2849998474121
154.1008,-28.63165,2010-10-28,"CapeByron_East",28,10,2010,NA
154.1008,-28.63165,2010-10-29,"CapeByron_East",29,10,2010,NA
154.1008,-28.63165,2010-10-30,"CapeByron_East",30,10,2010,NA
154.1008,-28.63165,2010-10-31,"CapeByron_East",31,10,2010,NA
154.1008,-28.63165,2010-11-01,"CapeByron_East",1,11,2010,NA
154.1008,-28.63165,2010-11-02,"CapeByron_East",2,11,2010,23.3799991607666
